1.e-6,1.,0.
4.5618733744589035e-6,0.24846489211139225,0.4874148804710811,0.2641202274175267
8.043782382644945e-6,0.3660412998880267,0.29629347765526837,0.20127398002061797,0.136391242436087
0.000011322192116580642,0.41238434411396646,0.21297425813189474,0.16102453703641353,0.12168970327930638,0.09192715743841892
0.000014545244104110744,0.4368364156142505,0.16638839361179422,0.13370701642409988,0.10743084868401298,0.08630768185208276,0.06932964381375978
0.000017745378006259066,0.45190849868894667,0.1365885818351548,0.11414764521136803,0.09538941668569936,0.07970994911013946,0.06660458214477068,0.05565132632392117
0.000020933819868590777,0.4621214221119458,0.11586939525778371,0.09951215007876282,0.08546257065315845,0.07339503745572658,0.06303008253560455,0.05412768606112446,0.0464816558458936
0.00002411548934919545,0.4694963937032963,0.10062160395499264,0.08817105863134796,0.07726053722010254,0.06769944226676036,0.0593208916807666,0.05197868498395898,0.04554470746898055,0.0399066800897939
0.000027292883898891795,0.4750710671845281,0.08892733874630408,0.07913388609934113,0.07041875502515585,0.06266312483356616,0.05576134195283882,0.049619417901127914,0.044153722138619386,0.039289831849322034,0.03496151426919651
0.000030467406500449544,0.4794324956370716,0.07967234322951496,0.07176772833518934,0.06464728013156285,0.05823314130878902,0.05245522855864126,0.04725043341187685,0.042561916863061315,0.038338480926881774,0.03453400597546133,0.03110694562194956
0.00003363990616117767,0.4829376378248308,0.0721646126528811,0.06565061368814765,0.05972458124985557,0.05433339910886877,0.049428775913766175,0.04496679420897807,0.040907507618912285,0.037214578210921036,0.03385494860385142,0.030798544755222805,0.028018006163764264
0.000036810926835382403,0.48581598119036995,0.06595152465904709,0.06049093225888578,0.05548245995602055,0.05088864234199745,0.04667513496145915,0.04281044703499268,0.03926570031013175,0.03601441003924395,0.0330322852906324,0.030297046472033573,0.02778825835220938,0.025487177132976165
0.00003998083316945653,0.488221759419929,0.060724491598747266,0.056080944232034274,0.05179249372031087,0.04783196363672608,0.044174267805175,0.040796245203781764,0.03767650971952181,0.03479531265037288,0.03213441645061076,0.029676978561035388,0.02740744438044164,0.025311448577468317,0.02337572404384483
0.000043149878774109616,0.4902624531039957,0.056265850587044274,0.05226876509788438,0.04855564215822896,0.04510629299177831,0.04190197092214842,0.038925265718316074,0.03616000672843622,0.03359117364839831,0.03120481408178578,0.028987967233034227,0.02692859319308084,0.025015507356230694,0.02323831956405499,0.021587377615582878
