1.e-6,1.,0.
3.4285652244733755e-6,0.5714239183550318,0.28571738776331207,0.14285869388165603
5.410704581590477e-6,0.6607087652825363,0.1607168877665132,0.10714451020984261,0.07142983674110792
7.336846117322396e-6,0.6913513841890391,0.11287719023887668,0.08465780197336101,0.06349340590288913,0.04762021769583418
9.248723850689036e-6,0.7068839142446761,0.0871953883308036,0.06975622418158932,0.05580498852895991,0.04464407653975515,0.03571540817421577
0.000011154843142371701,0.7162789596889093,0.0710971007266067,0.0592475042092473,0.04937290815724801,0.04114413454060483,0.034286870215269265,0.028572522462114777
0.000013058066588744785,0.7225758133134313,0.060040922498907835,0.05146357485475171,0.04411161300260767,0.0378099746270108,0.03240860734359722,0.027778895704908366,0.023810598654784947
0.000014959628513316254,0.7270905874507899,0.05197154866005558,0.045475038154811756,0.03979063044224409,0.03481680780060571,0.0304647428324394,0.02665671209797626,0.023324708053762473,0.020409224507314874
0.000016860148707687075,0.7304861743120976,0.04581972308981564,0.04072858115992967,0.036203152698854775,0.03218057720630348,0.028604979065142033,0.025426691400748144,0.022601566182858364,0.02009036098699265,0.017858193897257717
0.000018759972588570178,0.7331328717419191,0.04097315154021036,0.036875779450052125,0.03318816985596066,0.02986934397947578,0.026882421172857874,0.024194209080773774,0.02177483478826972,0.01959741285624189,0.017637746555424744,0.015874058978813922
0.000020659307912572582,0.7352538092712394,0.0370555711487423,0.03368682998262128,0.030624359013755133,0.02784031358769281,0.025309380555764108,0.023008548122450095,0.020916896617094314,0.019015408287686685,0.017286794387321107,0.01571533798113442,0.01428675104449849
0.000022558287146321975,0.7369914657573984,0.03382286089348624,0.031004239825047616,0.028420521563061494,0.026052129397099243,0.023881118132305694,0.021891038119546243,0.020066810617179586,0.01839461354014623,0.01686177673069359,0.01545668595719421,0.014168694913658613,0.012988044553182742
0.00002445699874170905,0.7384410946612086,0.03110964663422642,0.028716550693919537,0.026507554204571713,0.02446849450464393,0.02258629845773151,0.020848898636070368,0.019245155951954827,0.017764788241083358,0.016398304339956673,0.015136943234654738,0.013972617890858652,0.012897863405000534,0.011905789144119305
0.000026355504016018714,0.7396687959833531,0.028799886374114778,0.026742708204034973,0.02483248443091758,0.02305871737639307,0.021411659263091264,0.019882258645534497,0.01846211066769933,0.01714341087393567,0.01591891231940788,0.014781885744344164,0.013726082593231695,0.012745700675737869,0.011835352280645521,0.010990034567558652
0.000028253846816573723,0.7407218783938464,0.026809735403569453,0.025022378747996194,0.02335419064219348,0.02179722575348018,0.020344068488860244,0.01898779767567467,0.017721953597071193,0.016540507225328138,0.01543783150649353,0.014408674559561274,0.013448134662537041,0.012551636906263706,0.01171491140481088,0.010933972958637808,0.010205102073675698
0.000030152059329099666,0.7416350945455707,0.025077094941091765,0.023509737754376196,0.02204035046799957,0.02066280933336845,0.01937137337553387,0.01816066046739727,0.017025624899403492,0.015961536351279615,0.014963960178181237,0.014028738929077583,0.013151975020352761,0.012330014492422981,0.011559431781671136,0.01083701544422801,0.01015975477210888,0.00952482724593649
0.00003205016571309237,0.7424345478655784,0.023554986460921596,0.022169362257389136,0.020865254302750776,0.01963786699743981,0.018482686866923094,0.017395465964306748,0.016372206249342065,0.015409144886419047,0.01450274040748554,0.01364965968899731,0.012846765695011642,0.012091105941357509,0.011379901638460727,0.01071053747289138,0.01008055199006249,0.009487628542722759,0.008929586771940149
0.00003394818445700191,0.7431402259613501,0.022207210877274078,0.020973441973008367,0.019808223776044215,0.018707747469793475,0.01766841586324871,0.01668683163265063,0.01575978621645129,0.014884249327299533,0.014057359046768253,0.013276412470434366,0.0125388568727358,0.011842281362728939,0.011184409003471807,0.010563089369265227,0.009976291516429276,0.00942209734464436,0.008898695327141909,0.008404374589259593
0.000035846129950042814,0.7437676927738206,0.021005422788967908,0.019899840887699045,0.018852454689939624,0.017860200885861006,0.016920177412360793,0.016029634965359085,0.01518596895885118,0.014386711907225104,0.01362952620856326,0.012912197307815575,0.012232627219846382,0.011588828393419378,0.010978917898171656,0.010401111917570767,0.009853720531751138,0.009335142774979065,0.008843861953275972,0.008378441208512805,0.007937519316009493
