1.e-6,1.,0.
2.e-6,1.,0.,0.
3.e-6,1.,0.,0.,0.
4.e-6,1.,0.,0.,0.,0.
4.9999999999999996e-6,1.,0.,0.,0.,0.,0.
6.e-6,1.,0.,0.,0.,0.,0.,0.
7.000738960601562e-6,0.000738960601562771,0.9992610393984372,0.,0.,0.,0.,0.,0.
8.23531951162349e-6,0.23531951162348966,0.7646804883765104,0.,0.,0.,0.,0.,0.,0.
9.379106684973164e-6,0.37910668497316224,0.6208933150268379,0.,0.,0.,0.,0.,0.,0.,0.
0.000010484282197913615,0.4842821979136157,0.5157178020863843,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000011591460646192524,0.0419912789134411,0.5074780883656425,0.4505306327209164,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000012776053075327966,0.1667362243792875,0.4425806265693903,0.3906831490513223,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000013912869064406253,0.2631790385073181,0.3865109873916186,0.35030997410106324,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000015023480954512393,0.33837567631003423,0.3467296018923251,0.3148947217976407,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00001617293034861435,0.059416314472463316,0.34112632584647085,0.312428753504023,0.2870286061770428,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000017329637226965838,0.14259159655791287,0.30834915395845713,0.28516412937518704,0.2638951201084429,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000018463096392619668,0.21234339606270158,0.28187624038274545,0.26231372366607597,0.243466639888477,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000019573894558248773,0.27063638173509486,0.25980398539447846,0.2423774422545314,0.2271821906158954,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00002073851560965806,0.0656631564908721,0.25639598017121246,0.24028424021770772,0.22610656274552487,0.2115500603746827,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00002188540564458743,0.12825425220442316,0.23760922118212383,0.224380338927409,0.21080029436854927,0.1989558933174949,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000023015931541717457,0.18317577304764562,0.2220652156963261,0.2093906974897194,0.19825140745845649,0.18711690630785255,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000024143447437147367,0.012543937948866869,0.21937611515093702,0.2075236415353448,0.19704404426557595,0.18656427366209763,0.17694798743717782,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000025302246189252215,0.06941416193837889,0.20530895511336897,0.19544167563580953,0.18557021336733762,0.17647410546474385,0.16779088848036114,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000026444728115949518,0.11988434935559607,0.1935197897212444,0.18421403442011464,0.1756067420246341,0.16737162297695088,0.15940346150145984,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000027571703055732458,0.16510573305076418,0.18261011932534532,0.17445865085403775,0.1666440329330358,0.15906989474906774,0.1521115690877493,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00002871319611058117,0.025276317901830693,0.18076871796569613,0.1730450377367793,0.1656257186081479,0.1584257315177567,0.1517858435346368,0.14507263273515228,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00002986397238852425,0.07150815349808233,0.17146206104378534,0.16441384523118102,0.15756236777114527,0.1512257586693471,0.1448191607399777,0.13900865304648125,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000031002735298056396,0.11382507702162645,0.16301358991115208,0.156493099635577,0.15044249927198355,0.14432817949064228,0.138760631031343,0.13313692363767557,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000032129307260451135,0.1524026014991078,0.15527382283401017,0.14949563583619413,0.1436555219267526,0.1383204845246749,0.13293245911206014,0.1279194742672003,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000033279514091821946,0.03380133658650211,0.15393022061836284,0.14840787126340307,0.14282757406661592,0.1377136120821126,0.13254992578954983,0.12773307159733743,0.12303638799611616,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.0000344264528278614,0.07318769656995791,0.14720546989715963,0.14186993934501302,0.13696647265883607,0.13201594252948776,0.12738684513812865,0.12286902726361831,0.11849860659779846,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00003556165381460275,0.10950643130185614,0.14081428103185042,0.13611079709654528,0.13136196905148756,0.12691198894180986,0.12256510762020766,0.11835506554413516,0.11437435941210797,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00003669106330956061,0.0034305104191384235,0.13966656338337857,0.13515253952751963,0.1305957520770513,0.12631685148541436,0.1221335710409519,0.11807777448347682,0.11423561694201201,0.11039082064105707,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00003784401687611479,0.040089069702806186,0.13412495202133945,0.12974934342079825,0.1256331626208773,0.1216059292378145,0.11769705024875615,0.11398828689815847,0.11027633921994884,0.10683586662950086,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00003898743029744663,0.0743757894535165,0.12882206378242994,0.12486125567476714,0.12098283606592529,0.11721536550340167,0.11363446607827198,0.1100508692828279,0.1067212221491816,0.10333613200967816,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000040120841011544635,0.10617469584635608,0.12402446209169736,0.12028834595507247,0.11665515007337506,0.11319753897214,0.1097363519577509,0.10651401482062783,0.10323914263153104,0.10017029765144922,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00004125870383020638,0.012797849851035258,0.12312967886940158,0.11952860950945855,0.11602445092432143,0.11268446648516339,0.10934115174463378,0.10622209181324892,0.10305348003556102,0.10007860356450005,0.09713961720267597,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000042408232172368656,0.04505122979177188,0.11871592920658368,0.11533436802457614,0.11210756765979105,0.10887685859240896,0.10585745673263847,0.10279096263386689,0.09990697974742452,0.09705672117021891,0.09430192644071955,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00004354834246574825,0.07522880173533245,0.11459642875409824,0.11147771420697535,0.10835483107738865,0.10543128632770651,0.1024628108151524,0.09966657184475003,0.09690198792260965,0.0942274679057108,0.09165209941027586,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000044680535129478855,0.10359951596339258,0.1107987534801465,0.10777932911806239,0.10494787523139394,0.10207375528312462,0.09936219542799254,0.0966804150892757,0.09408370599923892,0.09158068735846947,0.08909376704890314,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00004582466220675812,0.020158847002799102,0.11008450119316883,0.10716356944588387,0.10442082564157727,0.10163692432330951,0.09900695179817844,0.09640491348183934,0.0938832402757794,0.09145035689995869,0.08903249744813722,0.08675737248936838,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00004697103743615011,0.04888383619986675,0.10650655118871917,0.10384870491362728,0.10115181805367561,0.0986004893665144,0.09607541906637183,0.09362651287200556,0.09126150619087818,0.08891086632479864,0.08669541352703296,0.08443888229650956,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00004810899312084403,0.07589775686584523,0.10324339207974868,0.10062970317814228,0.09815407822796837,0.09570321472017673,0.0933242885160727,0.09102517837854189,0.08873929688172134,0.08658201264041566,0.0843854901053441,0.08231558840602303,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.000049239860834101065,0.10150475017506626,0.10007265374923466,0.09767001424518384,0.09529048778787971,0.09297940299394086,0.09074378786885866,0.08852084115233087,0.08641994739497655,0.08428173765785578,0.08226388071277145,0.08025249626190122,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00005039002467651182,0.026197572408228745,0.09948702169841568,0.097154462960617,0.09484385967090289,0.09259793406719863,0.09042393967501937,0.08826163716517695,0.0862156007828051,0.08413382854112862,0.08216664817560088,0.08020557157216757,0.07831192328273877,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
0.00005153342909589145,0.05199945361869933,0.09661206641116317,0.09436755116383065,0.09218468064553732,0.09007003225284933,0.08796643667047085,0.08597354565251966,0.0839464387448317,0.08202852413776894,0.08011634987252593,0.07826843514229813,0.0764664856875051,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.
