1.e-6,1.,0.
3.5470535793695314e-6,0.4831660127631382,0.5168339872368618,0.
7.179212054549537e-6,0.37015668966743753,0.37915264261350157,0.25069066771906084,0.
0.00001080229708931259,0.2936938538548153,0.3041125772661743,0.22827293920471894,0.17392062967429142,0.
0.000014450635478486516,0.24602017840913196,0.2544297803712656,0.20333609293947202,0.16393461538184984,0.13227933289828053,0.
0.00001809730870792311,0.2152895232950113,0.21807916311563738,0.18125653211271017,0.1517167336623009,0.12710266453643126,0.10655538327790903,0.
0.000021733070113109048,0.1916242016864873,0.1908565920948175,0.16306972568331757,0.14014849576935734,0.12059677974142824,0.10401277437105336,0.0896914306535387,0.
0.00002536636947592198,0.17348687439522373,0.16960972424112464,0.14791698724024135,0.1296836251992098,0.11395765833971572,0.10013846154421625,0.08796440080373631,0.07724226823653214,0.
0.000028997582335377077,0.15947182270798224,0.15254828980514668,0.13518852382707655,0.12046750562529701,0.10740027880655491,0.09574230431585873,0.08533392476491676,0.07604067069967495,0.06780667944749223,0.
0.00003262889128867606,0.14784740785521325,0.13863960324982266,0.12452665107117857,0.11225845951734828,0.1012383462004186,0.09130010865205265,0.0823292321946589,0.07428204710544481,0.06705731327927358,0.06052083087458857,0.
0.0000362635110278354,0.0010509731165814413,0.13723733083411885,0.1271359640336353,0.11532313343187682,0.1049482013191209,0.09554469189384292,0.08698798074495658,0.07923765968458404,0.07220922399681967,0.06579254798561603,0.05993664501339941,0.05459564794544801
0.00003990372572976586,0.004346357741413635,0.12590637780594566,0.11736255622898548,0.10733280408198125,0.09845185745424283,0.09034234508550441,0.08294355058403702,0.07617971648932878,0.06995930684130876,0.06423983604829474,0.0589834006775092,0.05416270858232077,0.04978918237912733
0.00004354183242891857,0.0067093154166067235,0.11631419534977791,0.10899627028315728,0.10037538141285862,0.09269075262213793,0.08565832304600131,0.07919125232715211,0.07320851631512257,0.067673278783533,0.06255361093801219,0.05782755075606586,0.05350318785386963,0.04950099821983531,0.04579736667586945
0.00004853215905936969,0.0826131582819081,0.10068963135145026,0.09434799484115837,0.08770685998032655,0.08167374881175261,0.07607443920392228,0.07086163703078906,0.06600780035049109,0.061493690581080535,0.05730636719718904,0.05338644270299206,0.04964961065016893,0.045867297249834155,0.0412592990551198,0.031062022711817124
